index,n_methods,total_time_min,baseline_equal_gCO2,rel_diff_median,rel_diff_p10,rel_diff_p90,abs_rel_diff_median,abs_rel_diff_p90
E2348,3,45,357.85033282982624,0.008767451825345447,-0.14969875211821063,0.16792502273170504,0.08834965551105009,0.19466867479813701
E235,2,15,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E2355,2,10,4.0932682778314735,2.1698514717697989e-16,0.0,2.1698514717697989e-16,2.1698514717697989e-16,2.1698514717697989e-16
E2357,2,35,14.15523461273714,-2.5098232392444447e-16,-3.764734858866667e-16,-1.2549116196222224e-16,2.5098232392444447e-16,3.764734858866667e-16
E2358,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E2360,2,10,4.0932682778314735,2.1698514717697989e-16,0.0,4.3397029435395977e-16,2.1698514717697989e-16,4.3397029435395977e-16
E2362,3,20,70.30243015506659,0.00034764794252528186,-0.00686182859567062,0.007112290214043961,0.00395788546679599,0.008652332433027378
E2366,2,15,151.5414171484281,-0.0010112668858822962,-0.1606471036431596,0.16623462611651957,0.09431031027571216,0.19547489997740708
E2367,3,10,15.53493162209655,-0.0008125151567734953,-0.015363654443096463,0.016591669283380055,0.009152173633097463,0.020405431528016035
E237,2,150,60.44027975330317,1.1756112623242245e-16,0.0,2.351222524648449e-16,1.1756112623242245e-16,2.351222524648449e-16
E2370,3,60,28.9508867353041,-0.0005541129781199594,-0.04857206383165425,0.05202790755243289,0.02801560350873393,0.060879342169615235
E2371,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E2372,2,90,36.29156054952959,0.0,-1.9578731942110166e-16,1.9578731942110166e-16,0.0,1.9578731942110166e-16
E2374,2,45,18.302092137871064,0.0,-1.9411516738292192e-16,0.0,0.0,1.9411516738292192e-16
E2375,2,15,15.824676004013932,-0.002429950745746557,-0.029234108761898445,0.032115568481515706,0.01736062542813471,0.03839680485284729
E2376,3,15,103.09326827783147,0.0005099169018044243,-0.18638314741574283,0.18443108867771116,0.09207588147743591,0.2337581536904687
E2382,4,92,675.3657586556815,0.0032333528532008174,-0.19077483248686258,0.17361622611468605,0.10656160545836624,0.21918633543093444
E2383,2,60,612.1200140977996,0.019641384413171516,-0.1630336097422979,0.16400357396896778,0.08723496915295563,0.20097639001543102
E2385,2,20,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E2386,2,15,57.83174292935454,-5.641355625464789e-06,-0.00923466166284648,0.008998978103149403,0.005255511738883682,0.010945393711092986
E2387,2,30,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E2388,2,25,10.13044807877487,0.0,-1.7534829906705122e-16,1.7534829906705122e-16,1.7534829906705122e-16,1.7534829906705122e-16
E2390,3,120,87.05709979649376,-0.0010011760298714867,-0.03433177624196792,0.035206945299710364,0.01980510700949291,0.041439962564262106
E2392,2,60,24.880445705429025,0.000946131316903694,-0.08220180286716736,0.08401592184057471,0.043383117407194326,0.10130725870573527
E2393,2,120,48.365920151416375,2.938195876500004e-16,0.0,2.938195876500004e-16,2.938195876500004e-16,2.938195876500004e-16
E2394,2,40,16.167627879718268,0.0,0.0,2.197424201763858e-16,0.0,2.197424201763858e-16
E2397,2,30,18.84326590448563,-0.0013845963521292963,-0.054592622123265676,0.04979501788998057,0.02945479563915976,0.06493156383180802
E2400,2,8,134.79032578092642,-0.0018815610287998563,-0.11238474041204204,0.10161553049913441,0.05538015132149173,0.1308972760306003
E2401,2,6,61.23026320814508,0.006858564038923003,-0.14994470088725853,0.17121487059183405,0.08696590684137541,0.19675770292005476
E2404,2,15,57.85457017731094,0.0003697733742922376,-0.00833043972035395,0.007749427659860463,0.00469218724313962,0.009932013450033585
E2410,3,60,420.87848641942315,0.011524771395197739,-0.17815282527400883,0.18849571030969994,0.10526152274364281,0.2240986808428832
E2414,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E2415,2,30,18.84326590448563,0.0012431643122965657,-0.05597703365772419,0.04715158079258759,0.028860975644327415,0.06557103983201196
E2418,3,10,80.81434828152966,0.0024086987796682574,-0.14183032069648394,0.15302459294133977,0.08610289488483298,0.18420281169552677
E2419,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E242,2,15,15.824676004013932,0.0009146662597377118,-0.03207158531519105,0.0310328262666259,0.016458593121742394,0.03944499906897637
E2421,2,20,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E2422,2,20,58.83793956284511,-0.0002999567413962147,-0.011377069232388895,0.010787070973511857,0.005700686122350663,0.013676998844913866
E2426,3,40,65.59157161536169,-0.0005054279030616842,-0.015603352414877423,0.014246883699792665,0.008605631730856104,0.018956099492042463
E2429,2,20,58.83793956284511,0.00014283546006428076,-0.011743800501120174,0.012378951907241585,0.006386553053349141,0.014657703196025766
E2430,2,60,24.880445705429025,0.0013646855754796679,-0.07648728283265993,0.07480237787843157,0.04135260062462757,0.10031158008464457
E2431,3,120,87.05709979649377,-0.0011352567434886572,-0.03601860250014084,0.03481789084436997,0.019410050411125285,0.042642696003689924
E2432,3,120,87.05709979649377,0.000956610371697162,-0.03571590191182362,0.03495046730397259,0.019227027265505778,0.04294661117977754
E2433,2,120,78.96187223265642,0.001522013039543617,-0.05297735985627227,0.05132694727579084,0.028822353105126625,0.06450955055804049
E2434,2,30,306.2049052880279,0.0011680916227892893,-0.17148509876797488,0.17831010840768358,0.08697180953733671,0.20818565105745604
E2435,2,120,48.365920151416375,2.938195876500004e-16,0.0,2.938195876500004e-16,2.938195876500004e-16,2.938195876500004e-16
E2439,2,10,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E2441,2,20,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E2442,2,30,306.0828342968562,0.00011465198273304652,-0.0034306668276265113,0.003139126012874011,0.0018521560715440222,0.004078489995567357
E2443,2,30,18.866093152442033,-0.0013338735712311207,-0.05520520222518995,0.0500036975688321,0.02897896907567348,0.06644511561946669
E2444,2,60,24.217200947642795,1.467020770270442e-16,0.0,2.934041540540884e-16,1.467020770270442e-16,2.934041540540884e-16
E2445,2,20,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E2447,2,120,48.365920151416375,2.938195876500004e-16,0.0,2.938195876500004e-16,2.938195876500004e-16,2.938195876500004e-16
E2448,3,60,28.950886735304096,0.0001946199539444709,-0.050377431756212884,0.0567043533111399,0.0303016651278058,0.0676684691058239
E2450,2,20,16.8308726375045,-0.000307525248506396,-0.03772654161566205,0.039865352266068306,0.021287943404116483,0.047424164002377804
E2451,2,30,60.87316007778264,0.0009659407562174369,-0.016085288368760386,0.017903054979338782,0.009582840694003888,0.02090222914002866
E2453,2,25,255.05381041540923,-0.007789688365410856,-0.16242169292944778,0.15893294562161486,0.08518843695289122,0.19987755905567586
E2454,3,25,19.559718156058814,-0.0018106543547157016,-0.03306966278246936,0.032248921207395476,0.018432372897074695,0.0397512163518015
E2456,3,40,65.59157161536169,-0.00013722966500193028,-0.0153860999805925,0.01576175276786835,0.009236696536718256,0.018548435317359065
E2459,3,45,66.93316712668243,-0.0005591348288043738,-0.016650280175635766,0.01801784352994608,0.009601559157902475,0.0213177225660075
E2460,2,60,24.903272953385432,-0.0026229741691932047,-0.08386700962750007,0.08548364798724375,0.045513496816395896,0.10439081164904426
E2461,2,10,154.79032578092642,0.0025035874122899936,-0.1044902728664659,0.11023452482740043,0.057001990831106145,0.1306546301506459
E2463,2,20,58.83793956284511,-5.74371922069824e-05,-0.012075675350035562,0.011307127869528326,0.006018997517897534,0.014077081075640699
E2464,2,15,15.824676004013932,-5.787546486600967e-05,-0.03371009150222202,0.030796472994311368,0.017831882742594975,0.04015074732740884
E2465,2,25,10.252519069946533,0.0,-1.732605252700607e-16,0.0,0.0,1.732605252700607e-16
E2466,3,30,208.11805481179374,-0.002736279294189823,-0.17622402144628194,0.17170424283427824,0.09465052345649308,0.21289879940421166
E2467,2,10,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E2468,2,15,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E2469,3,20,70.30243015506659,-0.00022818597087247288,-0.007552708583110678,0.007035540320411868,0.0037509908016221047,0.00899646554725022
E247,2,15,15.969574243141999,-0.0007270514586127904,-0.02938880380078839,0.029826155262705722,0.016281296205434052,0.03725339118760327
E2470,2,30,60.850332829826236,-0.0005046222322985639,-0.015676815900290585,0.016446801299113904,0.008468433395329397,0.020192991641350782
E2478,3,40,16.335353366802735,0.0,0.0,2.1748618465887902e-16,0.0,2.1748618465887902e-16
E2479,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E248,2,15,6.105661544812606,1.4546800755025884e-16,-1.4546800755025884e-16,1.4546800755025884e-16,1.4546800755025884e-16,1.4546800755025884e-16
E2481,3,60,70.9579536606447,-0.0003352733317277495,-0.020989968473145704,0.020943429752848356,0.010775105584494635,0.025480827634585073
E2484,2,120,48.365920151416375,2.938195876500004e-16,0.0,2.938195876500004e-16,2.938195876500004e-16,2.938195876500004e-16
E2489,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E249,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E2491,3,60,70.9579536606447,0.002324928116102214,-0.0209690444699975,0.02379040929219522,0.012899725186195246,0.02738374301584213
E2496,2,60,66.88751263076963,0.0008181487053005907,-0.030007518464645496,0.0302812897217846,0.015034156079689203,0.03763961075881076
E2498,2,45,63.86892273029794,0.00084198484412713,-0.023005647317062363,0.023846083004057682,0.012999972214174631,0.028661168816945852
E25,2,60,648.7903257809264,3.6518247933265205e-05,-0.14760348510229543,0.1479887879486684,0.07728425575936515,0.18612003291899082
E250,2,120,48.365920151416375,2.938195876500004e-16,0.0,2.938195876500004e-16,2.938195876500004e-16,2.938195876500004e-16
E2500,2,20,16.8536998854609,-0.0012268816625653372,-0.03751672497905256,0.04059848433210278,0.019283593029734772,0.0495477061861006
E2502,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E2503,2,25,59.84413619633567,0.0003321126507511065,-0.014564310132156364,0.01491013581791268,0.007829327513917652,0.017926686333838007
E2505,2,15,57.9766411684826,-7.55428251057324e-05,-0.008534324303686601,0.008278072507334274,0.0046110206176488925,0.010517866187867708
E2506,3,15,301.2153392690031,5.266506764631248e-05,-0.0011440687519837774,0.001257058671404405,0.0006393710711258876,0.0014681185780959323
E2507,2,65,26.374492453751998,0.0,-2.694052736772265e-16,0.0,0.0,2.694052736772265e-16
E2508,3,100,39.683650825870146,0.004001974487420649,-0.06364092312544808,0.06703899674283324,0.035975018008652576,0.07590845519075112
E2511,2,40,16.167627879718268,0.0,0.0,2.197424201763858e-16,0.0,2.197424201763858e-16
E2512,2,30,351.7903257809264,-0.0016125963884623166,-0.13900877225361835,0.13911363565994325,0.0788413750918949,0.17154699538585735
E2513,3,30,62.90838059272018,-0.00041468006225439105,-0.012300985224943117,0.012843087695424315,0.006961928504707593,0.014940040635797019
E2514,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E2515,3,45,73.65641893336847,-0.0009754966332286184,-0.016048332848393448,0.015178823129720168,0.00936933591176897,0.018713980175379428
E2519,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E2520,2,10,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E2521,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E2522,2,40,20.855659171466762,-0.007890513729958677,-0.06601388313343909,0.05211507656461412,0.029755541225845096,0.07738207371425844
E2523,2,20,16.8308726375045,-0.000124495789986735,-0.04092423113513129,0.038366850091424404,0.021884065297299474,0.05073586865149247
E2524,2,20,16.8308726375045,-0.0017078615367088342,-0.04036112144455921,0.04109005997082521,0.022016799400882657,0.05148308449640817
E2528,3,30,71.62119841843094,0.00014513601368382957,-0.010405989454693837,0.01131336460785067,0.005907409615417837,0.013067236627650494
E2530,3,15,16.876527133417305,0.0001746400169301786,-0.021601892149441262,0.02177674662238247,0.012303186895399552,0.02754212759207455
